id_assessment,id_student,date_submitted,is_banked,score
24288,575824,139,0,83
24288,575967,139,0,100
24288,576383,139,0,100
24288,576413,139,0,82
24288,576475,139,0,83
24288,576516,139,0,19
24288,576780,139,0,96
24288,576782,139,0,60
24288,577035,139,0,96
24288,577236,139,0,88
24288,577245,139,0,57
24288,577414,139,0,94
24288,577502,139,0,81
24288,577686,139,0,46
24288,578034,139,0,29
24288,578189,139,0,96
24288,578655,139,0,50
24288,578850,139,0,88
24288,578958,139,0,50
24288,579343,139,0,73
24288,579550,139,0,80
24288,580511,139,0,90
24288,580525,139,0,80
24288,580779,139,0,52
24288,581611,139,0,88
24288,581614,139,0,44
24288,582087,139,0,59
24288,582108,139,0,82
24288,582879,139,0,75
24288,582950,139,0,92
24288,583032,139,0,73
24288,583052,139,0,96
24288,583192,139,0,52
24288,583906,139,0,100
24288,584191,139,0,69
24288,584940,139,0,75
24288,585057,139,0,92
24288,585093,139,0,100
24288,585383,139,0,81
24288,585393,139,0,98
24288,585397,139,0,83
24288,585455,139,0,85
24288,585695,139,0,100
24288,585709,139,0,83
24288,587783,139,0,94
24288,587906,139,0,67
24288,587911,139,0,90
24288,588219,139,0,40
24288,588274,139,0,100
24288,588402,139,0,57
24288,588430,139,0,38
24288,588473,139,0,85
24288,588524,139,0,53
24288,588676,139,0,63
24288,588707,139,0,92
24288,588846,139,0,32
24288,589327,139,0,2
24288,589390,139,0,88
24288,589525,139,0,100
24288,590914,139,0,49
24288,591375,139,0,94
24288,591388,139,0,92
24288,591958,139,0,92
24288,592007,139,0,30
24288,592051,139,0,33
24288,592093,139,0,71
24288,592151,139,0,77
24288,592609,139,0,35
24288,592775,139,0,81
24288,592776,139,0,68
24288,592961,139,0,92
24288,592976,139,0,100
24288,593103,139,0,94
24288,593305,139,0,77
24288,593823,139,0,75
24288,593972,139,0,73
24288,593995,139,0,88
24288,594044,139,0,67
24288,594157,139,0,69
24288,594371,139,0,78
24288,595164,139,0,67
24288,595182,139,0,92
24288,595189,139,0,100
24288,595514,139,0,34
24288,595659,139,0,55
24288,595781,139,0,53
24288,595797,139,0,81
24288,595847,139,0,77
24288,595986,139,0,74
24288,596035,139,0,35
24288,596157,139,0,75
24288,596731,139,0,29
24288,596903,139,0,23
24288,596947,139,0,51
24288,597403,139,0,71
24288,597926,139,0,100
24288,598113,139,0,54
24288,598321,139,0,88
24288,598662,139,0,54
24288,598860,139,0,96
24288,599263,139,0,65
24288,599275,139,0,74
24288,599857,139,0,83
24288,599958,139,0,85
24288,600073,139,0,77
24288,600335,139,0,69
24288,600632,139,0,96
24288,600945,139,0,73
24288,600987,139,0,54
24288,601224,139,0,85
24288,601550,139,0,79
24288,601872,139,0,83
24288,601949,139,0,58
24288,602042,139,0,100
24288,602133,139,0,85
24288,602269,139,0,81
24288,602718,139,0,58
24288,602902,139,0,79
24288,602913,139,0,69
24288,603477,139,0,55
24288,603859,139,0,79
24288,604164,139,0,24
24288,604517,139,0,50
24288,604571,139,0,64
24288,604723,139,0,83
24288,604997,139,0,81
24288,605144,139,0,67
24288,605266,139,0,98
24288,605571,139,0,92
24288,605688,139,0,77
24288,605703,139,0,83
24288,606206,139,0,85
24288,606282,139,0,73
24288,606444,139,0,88
24288,606665,139,0,75
24288,606724,139,0,71
24288,607052,139,0,81
24288,607061,139,0,94
24288,607636,139,0,38
24288,607835,139,0,94
24288,607927,139,0,21
24288,608152,139,0,56
24288,608243,139,0,90
24288,608464,139,0,73
24288,608472,139,0,38
24288,608504,139,0,31
24288,608577,139,0,71
24288,608735,139,0,54
24288,608753,139,0,52
24288,608904,139,0,96
24288,609229,139,0,100
24288,609515,139,0,96
24288,609602,139,0,96
24288,609645,139,0,26
24288,610099,139,0,56
24288,610287,139,0,65
24288,610391,139,0,96
24288,610575,139,0,71
24288,611176,139,0,83
24288,611260,139,0,79
24288,611402,139,0,44
24288,612119,139,0,85
24288,612644,139,0,76
24288,612814,139,0,96
24288,613133,139,0,100
24288,613310,139,0,81
24288,613461,139,0,77
24288,613501,139,0,71
24288,614059,139,0,76
24288,614477,139,0,67
24288,614804,139,0,31
24288,614844,139,0,100
24288,615031,139,0,85
24288,615229,139,0,75
24288,615249,139,0,59
24288,615437,139,0,85
24288,616831,139,0,75
24288,617348,139,0,100
24288,617355,139,0,80
24288,617365,139,0,100
24288,617416,139,0,60
24288,617781,139,0,77
24288,618096,139,0,90
24288,618129,139,0,79
24288,618571,139,0,42
24288,618679,139,0,58
24288,618824,139,0,81
24288,619014,139,0,88
24288,619303,139,0,88
24288,619447,139,0,100
24288,619870,139,0,96
24288,620368,139,0,96
24288,620369,139,0,55
24288,620646,139,0,71
24288,620897,139,0,91
24288,620974,139,0,60
24288,621656,139,0,79
24288,622215,139,0,58
24288,622302,139,0,92
24288,622368,139,0,77
24288,622386,139,0,73
24288,622652,139,0,96
24288,622773,139,0,85
24288,622787,139,0,98
24288,622948,139,0,58
24288,623052,139,0,92
24288,623250,139,0,73
24288,623290,139,0,42
24288,623347,139,0,88
24288,623421,139,0,59
24288,623562,139,0,69
24288,623605,139,0,54
24288,623667,139,0,54
24288,623732,139,0,96
24288,623780,139,0,75
24288,623797,139,0,60
24288,624060,139,0,100
24288,624127,139,0,56
24288,624164,139,0,83
24288,624441,139,0,85
24288,624445,139,0,94
24288,624483,139,0,75
24288,624591,139,0,50
24288,624782,139,0,6
24288,624810,139,0,71
24288,624875,139,0,90
24288,624970,139,0,71
24288,625014,139,0,100
24288,625028,139,0,83
24288,625077,139,0,75
24288,625108,139,0,100
24288,625330,139,0,85
24288,625453,139,0,79
24288,625476,139,0,42
24288,625527,139,0,53
24288,625552,139,0,75
24288,625574,139,0,88
24288,625714,139,0,85
24288,625740,139,0,73
24288,625745,139,0,77
24288,625782,139,0,67
24288,625822,139,0,100
24288,625838,139,0,92
24288,626183,139,0,60
24288,626252,139,0,100
24288,626501,139,0,96
24288,626614,139,0,81
24288,626714,139,0,49
24288,626763,139,0,81
24288,626857,139,0,79
24288,626862,139,0,90
24288,626877,139,0,69
24288,626998,139,0,92
24288,627136,139,0,92
24288,627253,139,0,92
24288,627343,139,0,88
24288,627348,139,0,85
24288,627374,139,0,60
24288,627387,139,0,33
24288,627399,139,0,78
24288,627691,139,0,88
24288,627747,139,0,91
24288,627750,139,0,60
24288,627784,139,0,50
24288,627933,139,0,40
24288,628029,139,0,94
24288,628086,139,0,79
24288,628090,139,0,25
24288,628157,139,0,94
24288,628293,139,0,73
24288,628383,139,0,96
24288,628506,139,0,8
24288,628663,139,0,54
24288,629164,139,0,100
24288,629342,139,0,65
24288,629654,139,0,42
24288,629696,139,0,100
24288,629710,139,0,98
24288,629766,139,0,100
24288,629798,139,0,39
24288,629862,139,0,85
24288,629936,139,0,79
24288,630012,139,0,90
24288,630047,139,0,65
24288,630086,139,0,74
24288,630157,139,0,70
24288,630178,139,0,56
24288,630211,139,0,73
24288,630449,139,0,77
24288,630540,139,0,34
24288,630585,139,0,25
24288,630606,139,0,54
24288,630613,139,0,90
24288,630635,139,0,35
24288,630730,139,0,73
24288,630896,139,0,100
24288,630912,139,0,54
24288,631044,139,0,88
24288,631122,139,0,79
24288,631334,139,0,86
24288,631453,139,0,38
24288,631455,139,0,100
24288,631473,139,0,100
24288,631583,139,0,63
24288,631655,139,0,85
24288,631699,139,0,71
24288,631715,139,0,100
24288,631772,139,0,96
24288,631850,139,0,100
24288,631981,139,0,62
24288,632017,139,0,100
24288,632074,139,0,83
24288,632111,139,0,72
24288,632313,139,0,96
24288,632506,139,0,78
24288,632546,139,0,50
24288,632554,139,0,94
24288,632571,139,0,77
24288,632597,139,0,81
24288,632836,139,0,96
24288,632900,139,0,73
24288,633112,139,0,100
24288,633178,139,0,73
24288,633250,139,0,56
24288,633270,139,0,69
24288,633281,139,0,98
24288,633310,139,0,38
24288,633447,139,0,73
24288,633493,139,0,98
24288,633695,139,0,100
24288,633722,139,0,100
24288,633857,139,0,100
24288,633942,139,0,96
24288,633998,139,0,94
24288,634128,139,0,90
24288,634157,139,0,96
24288,634167,139,0,94
24288,634216,139,0,79
24288,634217,139,0,98
24288,634241,139,0,67
24288,634500,139,0,77
24288,634507,139,0,69
24288,634512,139,0,98
24288,634570,139,0,79
24288,634589,139,0,77
24288,634618,139,0,90
24288,634671,139,0,71
24288,634816,139,0,85
24288,634853,139,0,78
24288,634878,139,0,71
24288,635034,139,0,48
24288,635043,139,0,92
24288,635109,139,0,77
24288,635416,139,0,79
24288,917586,139,0,84
24288,925553,139,0,85
24288,949548,139,0,46
24288,984619,139,0,71
24288,992544,139,0,92
24288,1038161,139,0,65
24288,1057883,139,0,69
24288,1073766,139,0,90
24288,1095916,139,0,77
24288,1100639,139,0,56
24288,1115623,139,0,83
24288,1187586,139,0,90
24288,1270832,139,0,85
24288,1311171,139,0,90
24288,1416784,139,0,73
24288,1440467,139,0,94
24288,1442991,139,0,88
24288,1470291,139,0,61
24288,1474869,139,0,92
24288,1493739,139,0,69
24288,1534494,139,0,69
24288,1561431,139,0,15
24288,1568828,139,0,100
24288,1632487,139,0,69
24288,1671811,139,0,64
24288,1678800,139,0,90
24288,1715237,139,0,90
24288,1739026,139,0,56
24288,1753458,139,0,100
24288,1781834,139,0,83
24288,1855583,139,0,74
24288,1876636,139,0,94
24288,1888343,139,0,85
24288,1891323,139,0,81
24288,1906919,139,0,85
24288,1911513,139,0,92
24288,1930146,139,0,56
24288,1930644,139,0,27
24288,1947911,139,0,75
24288,1951080,139,0,73
24288,1951139,139,0,83
24288,1969407,139,0,71
24288,1997164,139,0,83
24288,2016517,139,0,85
24288,2047421,139,0,74
24288,2049668,139,0,63
24288,2056643,139,0,96
24288,2063578,139,0,90
24288,2064873,139,0,90
24288,2087182,139,0,55
24288,2088765,139,0,92
24288,2109119,139,0,75
24288,2131908,139,0,85
24288,2139037,139,0,92
24288,2146277,139,0,81
24288,2147620,139,0,100
24288,2156058,139,0,83
24288,2171834,139,0,60
24288,2178929,139,0,92
24288,2187422,139,0,74
24288,2211797,139,0,57
24288,2239848,139,0,75
24288,2298895,139,0,98
24288,2347802,139,0,98
24288,2391004,139,0,46
24288,2410519,139,0,98
24288,2418732,139,0,83
24288,2419115,139,0,92
24288,2421961,139,0,21
24288,2433069,139,0,70
24288,2433221,139,0,66
24288,2471283,139,0,73
24288,2488382,139,0,69
24288,2494507,139,0,73
24288,2498388,139,0,85
24288,2503063,139,0,70
24288,2526493,139,0,85
24288,2529663,139,0,88
24288,2545113,139,0,86
24288,2548877,139,0,100
24288,2556060,139,0,92
24288,2564711,139,0,91
24288,2567038,139,0,72
24288,2581603,139,0,75
24288,2588201,139,0,75
24288,2602264,139,0,88
24288,2607849,139,0,83
24288,2609908,139,0,83
24288,2613331,139,0,90
24288,2616950,139,0,69
24288,2623263,139,0,87
24288,2631703,139,0,98
24288,2639310,139,0,40
24288,2644404,139,0,85
24288,2665399,139,0,100
24288,2668550,140,0,24
24288,2680742,139,0,81
24288,2686578,139,0,98
24288,2692327,139,0,73
24288,2697181,139,0,94
24288,2698535,139,0,13
24289,917586,209,0,96
24289,925553,209,0,78
24289,949548,209,0,52
24289,984619,209,0,76
24289,992544,209,0,98
24289,1038161,209,0,43
24289,1057883,209,0,67
24289,1095916,209,0,70
24289,1115623,209,0,72
24289,1187586,209,0,96
24289,1270832,209,0,85
24289,1311171,209,0,96
24289,1416784,209,0,89
24289,1440467,209,0,100
24289,1442991,209,0,70
24289,1470291,209,0,67
24289,1474869,209,0,89
24289,1493739,209,0,39
24289,1534494,209,0,65
24289,1568828,209,0,83
24289,1632487,209,0,78
24289,1671811,209,0,35
24289,1678800,209,0,96
24289,1715237,209,0,83
24289,1739026,209,0,74
24289,1753458,209,0,100
24289,1781834,209,0,76
24289,1855583,209,0,83
24289,1876636,209,0,85
24289,1888343,209,0,87
24289,1891323,209,0,87
24289,1906919,209,0,89
24289,1911513,209,0,83
24289,1924641,209,0,24
24289,1930146,209,0,43
24289,1951139,209,0,87
24289,1969407,209,0,26
24289,1997164,209,0,87
24289,2016517,209,0,87
24289,2049668,209,0,74
24289,2056643,209,0,100
24289,2063578,209,0,91
24289,2064873,209,0,78
24289,2088765,209,0,100
24289,2109119,209,0,35
24289,2131908,209,0,83
24289,2139037,209,0,91
24289,2146277,209,0,85
24289,2147620,209,0,100
24289,2147713,209,0,74
24289,2156058,209,0,91
24289,2171834,209,0,43
24289,2178929,209,0,100
24289,2187422,209,0,72
24289,2211797,209,0,76
24289,2239848,209,0,65
24289,2247222,209,0,35
24289,2298895,209,0,93
24289,2347802,209,0,100
24289,2410519,209,0,93
24289,2418732,209,0,87
24289,2419115,209,0,87
24289,2433069,209,0,98
24289,2471283,209,0,54
24289,2488382,209,0,63
24289,2494507,209,0,70
24289,2498388,209,0,78
24289,2503063,209,0,37
24289,2526493,209,0,80
24289,2529663,209,0,65
24289,2545113,209,0,83
24289,2548877,209,0,78
24289,2556060,209,0,80
24289,2564711,209,0,78
24289,2581603,209,0,48
24289,2588201,209,0,78
24289,2602264,209,0,96
24289,2603195,209,0,50
24289,2607849,209,0,96
24289,2609908,209,0,70
24289,2613331,209,0,78
24289,2616950,209,0,70
24289,2623263,209,0,78
24289,2631703,209,0,89
24289,2641486,209,0,48
24289,2644404,209,0,65
24289,2665399,209,0,100
24289,2680742,209,0,54
24289,2686578,209,0,91
24289,2692327,209,0,74
24289,29764,209,0,83
24289,29820,209,0,72
24289,42638,209,0,59
24289,46605,209,0,93
24289,49119,209,0,100
24289,57340,209,0,72
24289,69703,209,0,83
24289,70381,209,0,87
24289,75454,209,0,26
24289,79461,209,0,17
24289,82575,209,0,96
24289,83219,209,0,30
24289,94484,209,0,74
24289,95906,209,0,100
24289,105523,209,0,54
24289,107339,209,0,74
24289,116518,209,0,59
24289,117232,209,0,65
24289,118098,209,0,30
24289,122392,209,0,52
24289,124193,209,0,98
24289,126394,209,0,87
24289,131145,209,0,83
24289,133104,209,0,91
24289,142935,209,0,74
24289,145282,209,0,96
24289,152428,209,0,43
24289,152962,209,0,83
24289,155963,209,0,96
24289,160300,209,0,57
24289,166160,209,0,100
24289,167791,209,0,65
24289,168178,209,0,35
24289,169380,209,0,61
24289,170864,209,0,100
24289,172965,209,0,91
24289,175490,209,0,96
24289,177967,209,0,96
24289,178496,209,0,91
24289,180976,209,0,74
24289,187435,209,0,85
24289,189428,209,0,72
24289,189624,209,0,59
24289,191797,209,0,100
24289,201327,209,0,13
24289,204725,209,0,35
24289,205425,209,0,91
24289,206245,209,0,83
24289,206599,209,0,57
24289,227192,209,0,61
24289,227752,209,0,54
24289,230761,209,0,74
24289,231339,209,0,91
24289,236205,209,0,70
24289,236620,209,0,74
24289,242858,209,0,72
24289,244977,209,0,93
24289,247819,209,0,65
24289,251385,209,0,85
24289,253859,209,0,96
24289,255310,209,0,72
24289,260949,209,0,67
24289,261265,209,0,30
24289,261615,209,0,65
24289,264159,209,0,91
24289,269676,209,0,54
24289,278861,209,0,98
24289,281801,209,0,91
24289,282193,209,0,39
24289,283798,209,0,100
24289,284812,209,0,96
24289,285170,209,0,72
24289,285475,209,0,74
24289,289009,209,0,59
24289,291805,209,0,72
24289,296411,209,0,91
24289,298040,209,0,100
24289,300059,209,0,41
24289,301232,209,0,74
24289,309118,209,0,65
24289,311616,209,0,83
24289,315728,209,0,87
24289,316227,209,0,100
24289,319042,209,0,46
24289,324257,209,0,35
24289,329673,209,0,61
24289,330862,209,0,43
24289,336398,209,0,72
24289,338604,209,0,43
24289,342957,209,0,57
24289,342974,209,0,70
24289,345256,209,0,83
24289,348159,209,0,87
24289,351577,209,0,96
24289,351775,209,0,70
24289,359114,209,0,70
24289,362223,209,0,65
24289,363773,209,0,72
24289,363906,209,0,65
24289,363939,209,0,41
24289,366310,209,0,35
24289,368876,209,0,61
24289,371901,209,0,39
24289,374028,209,0,100
24289,374756,209,0,91
24289,378920,209,0,87
24289,381927,209,0,87
24289,383140,209,0,63
24289,383158,209,0,41
24289,383347,209,0,91
24289,383372,209,0,39
24289,383971,209,0,30
24289,385120,209,0,22
24289,385387,209,0,100
24289,387009,209,0,43
24289,388538,209,0,87
24289,392526,209,0,63
24289,396825,209,0,87
24289,397506,209,0,89
24289,398487,209,0,33
24289,401296,209,0,57
24289,401903,209,0,72
24289,403085,209,0,87
24289,410203,209,0,65
24289,410407,209,0,96
24289,410699,209,0,83
24289,412258,209,0,100
24289,412284,209,0,89
24289,416689,209,0,59
24289,417820,209,0,35
24289,418224,209,0,83
24289,418623,209,0,65
24289,420528,209,0,91
24289,420935,209,0,100
24289,421209,209,0,57
24289,423879,209,0,89
24289,424082,209,0,78
24289,424112,209,0,48
24289,424950,209,0,91
24289,426610,209,0,65
24289,426616,209,0,54
24289,429185,209,0,87
24289,430686,209,0,37
24289,434562,209,0,65
24289,440905,209,0,57
24289,445777,209,0,100
24289,445917,209,0,87
24289,445972,209,0,91
24289,465406,209,0,48
24289,465843,209,0,39
24289,466289,209,0,83
24289,467230,209,0,100
24289,468753,209,0,35
24289,469761,209,0,91
24289,471657,209,0,80
24289,471979,209,0,54
24289,472087,209,0,63
24289,472309,209,0,61
24289,473965,209,0,54
24289,475945,209,0,80
24289,476108,209,0,46
24289,477067,209,0,100
24289,478550,209,0,61
24289,480929,209,0,83
24289,480943,209,0,54
24289,482280,209,0,78
24289,482745,209,0,28
24289,483275,209,0,87
24289,484464,209,0,65
24289,485312,209,0,100
24289,485374,209,0,72
24289,485604,209,0,91
24289,487629,209,0,67
24289,488431,209,0,52
24289,489929,209,0,76
24289,490024,209,0,61
24289,490081,209,0,96
24289,490282,209,0,74
24289,492900,209,0,61
24289,494919,209,0,39
24289,495320,209,0,72
24289,498138,209,0,52
24289,498741,209,0,22
24289,500597,209,0,50
24289,501652,209,0,50
24289,502554,209,0,91
24289,502868,209,0,57
24289,502929,209,0,22
24289,503469,209,0,22
24289,505767,209,0,48
24289,506206,209,0,91
24289,507034,209,0,91
24289,507523,209,0,50
24289,509029,209,0,61
24289,509102,209,0,76
24289,509183,209,0,100
24289,509839,209,0,87
24289,511473,209,0,50
24289,512475,209,0,98
24289,513638,209,0,83
24289,515046,209,0,96
24289,515107,209,0,63
24289,515774,209,0,87
24289,516024,209,0,48
24289,516238,209,0,96
24289,516496,209,0,46
24289,516726,209,0,74
24289,517999,209,0,100
24289,518363,209,0,48
24289,518862,209,0,72
24289,519544,209,0,48
24289,520377,209,0,43
24289,520588,209,0,57
24289,521051,209,0,43
24289,521297,209,0,48
24289,521614,209,0,100
24289,522312,209,0,63
24289,522484,209,0,48
24289,523061,209,0,39
24289,523079,209,0,63
24289,524128,209,0,100
24289,524295,209,0,91
24289,524378,209,0,74
24289,525832,209,0,65
24289,526235,209,0,35
24289,526876,209,0,39
24289,527826,209,0,98
24289,527964,209,0,80
24289,528066,209,0,78
24289,528892,209,0,43
24289,529025,209,0,67
24289,529078,209,0,52
24289,529434,209,0,33
24289,530650,209,0,30
24289,532020,209,0,85
24289,532350,209,0,74
24289,532718,209,0,74
24289,535047,209,0,83
24289,536170,209,0,100
24289,536261,209,0,76
24289,537322,209,0,80
24289,537603,209,0,52
24289,539514,209,0,87
24289,539784,209,0,91
24289,539971,209,0,28
24289,540686,209,0,87
24289,543475,209,0,48
24289,543678,209,0,30
24289,543948,209,0,70
24289,544090,209,0,52
24289,544490,209,0,65
24289,544594,209,0,93
24289,544839,209,0,100
24289,545740,209,0,50
24289,545747,209,0,74
24289,547287,209,0,100
24289,548386,209,0,100
24289,548509,209,0,100
24289,548602,209,0,43
24289,548677,209,0,35
24289,548764,209,0,72
24289,548854,209,0,74
24289,549951,209,0,91
24289,551115,209,0,61
24289,551267,209,0,50
24289,551304,209,0,33
24289,551478,209,0,57
24289,551604,209,0,30
24289,552441,209,0,76
24289,553021,209,0,96
24289,553280,209,0,100
24289,553394,209,0,76
24289,553655,209,0,78
24289,554205,209,0,67
24289,554583,209,0,65
24289,554870,209,0,65
24289,554951,209,0,67
24289,555008,209,0,46
24289,555604,209,0,61
24289,555706,209,0,83
24289,556246,209,0,100
24289,556295,209,0,96
24289,556584,209,0,91
24289,556858,209,0,43
24289,557995,209,0,30
24289,558616,209,0,43
24289,558914,209,0,13
24289,559706,209,0,61
24289,559770,209,0,48
24289,560114,209,0,61
24289,560311,209,0,85
24289,560494,209,0,78
24289,561363,209,0,65
24289,561559,209,0,41
24289,561774,209,0,67
24289,562450,209,0,61
24289,562825,209,0,48
24289,563046,209,0,67
24289,565399,209,0,85
24289,566185,209,0,50
24289,566310,209,0,63
24289,566428,209,0,85
24289,566670,209,0,85
24289,568084,209,0,87
24289,569080,209,0,96
24289,569108,209,0,96
24289,569342,209,0,43
24289,569609,209,0,83
24289,570410,209,0,33
24289,570872,209,0,52
24289,570967,209,0,35
24289,571129,209,0,100
24289,571571,209,0,100
24289,572036,209,0,65
24289,572303,209,0,59
24289,572438,209,0,96
24289,572570,209,0,46
24289,572854,209,0,87
24289,572891,209,0,46
24289,573558,209,0,48
24289,574221,209,0,91
24289,574817,209,0,100
24289,575733,209,0,30
24289,575745,209,0,72
24289,575824,209,0,74
24289,575967,209,0,48
24289,576383,209,0,100
24289,576413,209,0,100
24289,576475,209,0,74
24289,576516,209,0,26
24289,576780,209,0,80
24289,576782,209,0,67
24289,577035,209,0,100
24289,577236,209,0,74
24289,577245,209,0,63
24289,577414,209,0,87
24289,577502,209,0,76
24289,577686,209,0,61
24289,578189,209,0,83
24289,578655,209,0,91
24289,578850,209,0,59
24289,579343,209,0,57
24289,579550,209,0,39
24289,580511,209,0,65
24289,580525,209,0,91
24289,580779,209,0,52
24289,581611,209,0,87
24289,582087,209,0,65
24289,582108,209,0,61
24289,582879,209,0,87
24289,582950,209,0,91
24289,583032,209,0,28
24289,583052,209,0,85
24289,583192,209,0,59
24289,583906,209,0,96
24289,584446,209,0,61
24289,584940,209,0,63
24289,585057,209,0,76
24289,585093,209,0,96
24289,585383,209,0,65
24289,585393,209,0,100
24289,585397,209,0,80
